"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.667225092450547,3.44306479997678,-3.4843605240588,0.000876323171536307,0.00615679062804029,-1.14721162597902,"TMEM106B"
-0.871833499761207,6.47632766922145,-3.48341394562515,0.000878945355446017,0.0061709048963213,-1.14999606297193,"SIAH1"
-0.723924112664773,2.21519836311943,-3.48339907370717,0.000878986612479134,0.0061709048963213,-1.1500398057737,"ATP8B4"
0.874502755014269,4.09806740775741,3.48257064447357,0.000881287706329185,0.00618475708159637,-1.15247626364288,"LRRC47"
-1.09519413691897,6.96622701747141,-3.48217354237543,0.00088239274386158,0.00619020832254383,-1.15364402247676,"ATP9B"
-0.550400246704102,0.376625833262067,-3.48183933681868,0.000883323773404821,0.00619383283890996,-1.15462675041652,"GLRA4"
1.18528479220648,4.45024658287234,3.48175232170712,0.000883566332750056,0.00619383283890996,-1.15488260680362,"PAM16"
-0.925445805649493,3.39833600724203,-3.48055231423147,0.000886917863816728,0.0062150167811193,-1.15841062122703,"CFH"
1.11968387773045,2.66637720821392,3.4800522407817,0.000888318085276572,0.00622251639452464,-1.1598805872015,"AC037459.4"
-0.877639326735757,0.88863407354149,-3.47965367956879,0.000889435569325054,0.00622803064640273,-1.16105205393801,"SLC39A2"
0.905903166784209,2.66257258150389,3.47867823004577,0.000892176153279234,0.00624490190140553,-1.16391874413448,"TNFRSF4"
-1.0845037022651,7.19491735176307,-3.47793302297965,0.000894275247556828,0.00625727211249688,-1.16610841606434,"RASEF"
0.483205709717962,0.491940467903576,3.47644418169315,0.000898483030003364,0.00628438223174089,-1.1704821717915,"TSACC"
1.12855127303857,5.91484912349868,3.4761048921198,0.000899444556108148,0.00628562760190208,-1.1714787194384,"TCEB2"
1.02974930284438,5.03611362626701,3.47605872883997,0.00089957545538367,0.00628562760190208,-1.17161430318831,"COX7A2"
0.808558747667724,3.86767405104241,3.47602853732913,0.000899661075331904,0.00628562760190208,-1.1717029764223,"ZDHHC9"
1.14184920503253,4.52877165060412,3.47561820785392,0.000900825492497526,0.00629143196741698,-1.17290807195289,"TIMM13"
-0.80940690802366,1.00030484956622,-3.47542827035777,0.00090136497320322,0.00629286904838694,-1.17346586572101,"FPGT-TNNI3K"
0.656843810956735,6.12056578445199,3.47489262232357,0.000902888027401758,0.00630116933113063,-1.1750388024675,"SF3B2"
0.686940479672531,3.7087778348234,3.47354494525394,0.000906730787129956,0.00632465222670276,-1.17899553373963,"ALG1"
1.17737259604173,5.25066715703501,3.47347744334206,0.000906923668717413,0.00632465222670276,-1.17919368912613,"CEBPB"
-0.691096747691663,2.89343954110097,-3.47324905308345,0.000907576564881224,0.00632686553935868,-1.17986412098981,"TUBE1"
0.926756219520429,5.01466164354587,3.4721292271515,0.000910784246510306,0.00634688046431812,-1.18315089267619,"MTPN"
0.90278657266165,3.25725651672616,3.47071772764297,0.000914842715728591,0.00637280720003474,-1.18729270768846,"RACGAP1"
0.514041294785092,5.42609913905115,3.47000887163023,0.000916887339080821,0.00638268247365925,-1.18937229230878,"EHMT2"
0.726902465729736,3.49085582298275,3.46995148283165,0.000917053060560114,0.00638268247365925,-1.18954064213076,"EDEM2"
-0.742219209738492,1.56824341871575,-3.46985199186432,0.000917340427604535,0.00638268247365925,-1.1898324939577,"GNA14"
-1.1192475374649,7.45956081160823,-3.46975721271008,0.000917614264521939,0.00638268247365925,-1.19011051855042,"CDH8"
0.802723713534756,6.12631492572477,3.46959383206775,0.000918086487394641,0.00638361242359909,-1.19058976604241,"PSMD2"
-0.571525697765611,0.868384736882385,-3.46825156837218,0.00092197478837639,0.00640806622515681,-1.19452646438486,"OR52B6"
0.956562736655995,5.32560998168303,3.46814537948783,0.000922283063852976,0.00640806622515681,-1.19483785881707,"ZNF692"
-0.915305803293993,2.51500999848773,-3.46792618920927,0.000922919700951026,0.00641012773511362,-1.19548060429249,"PDZK1"
-0.861110983395933,0.57156545647729,-3.46757396404891,0.000923943609324956,0.00641272611568638,-1.19651339767412,"TGM4"
-0.791557725509867,2.18130447391248,-3.46756353099868,0.000923973954304496,0.00641272611568638,-1.19654398832451,"HRH1"
-0.583228122038804,0.585202341157128,-3.46709357367423,0.000925341825122379,0.00641985680512608,-1.19792188004671,"OR1L4"
0.739489000032807,3.34739994851376,3.46674628601313,0.000926353882592075,0.00642451458773032,-1.1989400276109,"EIF2B3"
0.437475262041719,5.21896340188737,3.46571171808209,0.000929375014188726,0.00644309729505765,-1.20197266641559,"TRAPPC10"
-0.591019944651133,0.356834337719742,-3.46433712298667,0.000933403529632971,0.00646864768772103,-1.2060010641003,"C13orf45"
-2.27458438739341,6.06956004438613,-3.46379283487661,0.000935003237591168,0.00647735343543595,-1.20759585377289,"KRT14"
0.88485466148028,4.22781384215869,3.46361688937308,0.000935520911225569,0.00647855961181805,-1.20811134536141,"C9orf69"
0.929551631545524,4.68801472824219,3.46231401465915,0.000939362736443207,0.00650207981562948,-1.21192799305679,"ATIC"
-0.81371024856169,2.55136172066227,-3.46223137905437,0.000939606909773046,0.00650207981562948,-1.21217003278378,"PLCB1"
-0.881021963670924,0.95534609093175,-3.46204946154976,0.000940144655096105,0.00650341443915893,-1.21270285519111,"GJB4"
-0.566424500821288,0.959800947312814,-3.46127258981079,0.000942444358011012,0.00651476751655938,-1.2149780353614,"LRRC70"
-0.763746650845592,4.01514629303152,-3.46126162956817,0.000942476840704989,0.00651476751655938,-1.21501013148002,"APOL4"
0.738413444781252,5.9132799930461,3.46108503567272,0.000943000355383788,0.0065159976920015,-1.2155272616913,"SEC13"
0.922685987995785,4.10966946425964,3.46018998035127,0.000945657995735592,0.00653196806798024,-1.21814802423077,"CRAMP1L"
0.866962757080924,5.65611543403619,3.45959019350577,0.000947442878905165,0.00654018552445614,-1.21990396533433,"TMEM214"
0.716298223258922,5.40605309061126,3.45953438365752,0.000947609123495369,0.00654018552445614,-1.2200673440319,"PLXNA3"
-0.766605812061746,1.19816871945431,-3.45944072926724,0.000947888160276748,0.00654018552445614,-1.22034150539367,"DHRS9"
-1.80123072410129,5.1571258133969,-3.45911483916225,0.000948859733952225,0.00654449451468072,-1.22129546742768,"DMKN"
0.849775576410626,5.29426804676513,3.45749634648821,0.000953698922923511,0.00657423507888578,-1.22603228130427,"NAA10"
1.05610612697285,3.40624888657244,3.45743961474093,0.000953868970452962,0.00657423507888578,-1.22619828931819,"TJP3"
-0.975588095837205,0.934777049224884,-3.45707236674302,0.000954970452992078,0.00657942193353,-1.2272728821241,"MAB21L3"
1.01659756025088,3.69878729916766,3.45654970428517,0.000956540145431714,0.00658782962834398,-1.22880209225497,"LSM2"
-0.825466083735876,0.447766909812448,-3.45418516847825,0.000963672046315932,0.00663452492784941,-1.23571827330475,"KCNA4"
1.127720701815,7.06955235101149,3.45371201902381,0.000965105190145511,0.00664196663159632,-1.23710182526226,"ENO1"
-0.828849177262737,0.77610056710001,-3.45336690320066,0.000966151799717289,0.00664674370203171,-1.23811090717145,"TCTEX1D1"
-0.721815789824235,2.54480845375653,-3.45315150114939,0.000966805579664022,0.00664881576065808,-1.23874068447609,"AATK"
-0.957601427983502,0.715450014047286,-3.45274948436113,0.000968026886047578,0.00665478781997783,-1.23991600008626,"EYA4"
1.3447616566342,7.78438116902975,3.45238391649872,0.000969138730485248,0.00666000329473773,-1.24098467331495,"PSAP"
-0.557710847770159,0.604073225612464,-3.4517968640669,0.00097092673223688,0.0066698598869912,-1.24270065385629,"RBM44"
-0.696276240966201,3.60191583059686,-3.45121832652502,0.000972691855348859,0.00667955219093716,-1.244391547452,"BRAF"
0.836749063311882,4.24130441629648,3.450188508371,0.000975841359485416,0.00669874063189533,-1.24740091508001,"C20orf112"
0.788621589060314,5.97848936712377,3.44975053085071,0.000977183755141802,0.00670551458177182,-1.24868059862964,"PPP2R4"
-0.966516440188495,3.19654488871027,-3.44932417611608,0.00097849220630425,0.00670760863348698,-1.24992621468152,"CCDC74A"
0.974520996396947,6.08091481886879,3.44931657603897,0.000978515545419576,0.00670760863348698,-1.24994841770885,"PTTG1IP"
1.79984651954558,5.68699572466723,3.44930338811313,0.000978556045538669,0.00670760863348698,-1.24998694511627,"AL669831.1"
-1.34378898877419,7.57158218615487,-3.44900242403781,0.000979480737668896,0.00671150736563313,-1.25086615843009,"TMEM182"
1.15819801909638,4.38392608441197,3.4482047523364,0.000981935534414123,0.00672588389845518,-1.25319615826577,"CIB1"
-0.782531111087443,1.26209376841825,-3.44792262439529,0.000982805163209368,0.00672939613748695,-1.25402016492684,"GAL3ST1"
0.633484350946823,2.72075827418292,3.44701513134402,0.000985607359323045,0.00674613356615414,-1.25667034902531,"RITA1"
-0.869756985362676,2.29344384551247,-3.44676678595732,0.0009863755280437,0.00674894170258347,-1.25739551664734,"LDHD"
1.07622585952909,5.54964866425432,3.44604306728352,0.000988617329776492,0.00676182698135484,-1.25950856611664,"APH1A"
-1.45805722287814,1.11733823685275,-3.44560659554183,0.000989971681817465,0.00676863524439157,-1.26078278891838,"ELOVL3"
-0.92129209435016,2.77470016411394,-3.4449311034062,0.000992071166239103,0.00678053134533192,-1.26275458038719,"CCDC8"
-0.693912863568024,0.391110180824527,-3.44453790796591,0.000993295189569965,0.00678641520971593,-1.26390221194407,"C20orf166"
-0.582868410318254,0.427183131465717,-3.44442343273458,0.000993651821287887,0.00678641520971593,-1.26423631724061,"DKK4"
0.789603360097499,2.48660568690822,3.44198199716698,0.00100128669427445,0.00683409690148654,-1.27136001343023,"ARV1"
-0.818118638617621,1.62150939886874,-3.44195924593843,0.00100135810249813,0.00683409690148654,-1.27142638119944,"NLGN4X"
-0.510138850009494,3.91084663553331,-3.44181926724412,0.00100179755319046,0.00683462245315214,-1.27183470734231,"BOD1L1"
-0.883571738256621,1.89297147033007,-3.44039004054779,0.00100629494239879,0.00686282232506836,-1.27600318716913,"RGS6"
-0.795199407601819,0.534926597813545,-3.44027263484464,0.00100666523444797,0.00686286562761582,-1.27634555904308,"GALNTL6"
-0.619355904967473,0.570134379228731,-3.43936726174932,0.00100952507324115,0.00687844879004404,-1.27898548462793,"PNMA5"
-0.830309651062361,0.713709014843738,-3.43931810822178,0.00100968055633674,0.00687844879004404,-1.27912879478946,"RP11-195B21.3"
-0.874120179348597,1.69073757754667,-3.43773412734821,0.00101470317568323,0.00691016893602697,-1.28374622854052,"SCN7A"
-0.738950143786096,1.12055243421379,-3.43690329422668,0.00101734709556926,0.00692567298958467,-1.28616758478057,"BNC1"
-0.92974263121653,1.66026021520111,-3.43658193390605,0.00101837149232145,0.00693014479635709,-1.28710403912936,"KLK1"
-0.693429628689418,2.41308644632639,-3.4363223946709,0.00101919953511728,0.0069332776456373,-1.2878603004664,"CD302"
-1.49526595486294,1.44370666977244,-3.43609658055801,0.00101992049842778,0.00693568007171029,-1.28851825921475,"KRT13"
-1.07098047258456,2.55714795799685,-3.43515433526814,0.00102293404398387,0.00695366520093867,-1.29126337270809,"HHLA2"
1.04007785558181,5.82561181651965,3.43419653673735,0.00102600596704686,0.00697203406147842,-1.29405326276563,"ARF5"
0.774236445586877,3.16471631253893,3.43407335391709,0.00102640168113526,0.00697221055517567,-1.29441203233269,"STYXL1"
0.858809420785837,3.99472664290379,3.43335349202558,0.00102871706422752,0.00698326789703596,-1.29650844900909,"DOK3"
1.9464829085814,11.0273599748177,3.43333701367449,0.00102877012345367,0.00698326789703596,-1.29655643448704,"WDR74"
-1.03239304756443,2.53648156648142,-3.4328122768412,0.00103046109694482,0.00699222918499049,-1.29808440101819,"PYGM"
0.868558029164485,6.6586616038129,3.43201748001573,0.00103302735260909,0.0070071211468164,-1.30039843866363,"TBC1D9B"
-1.03984940161139,4.25532665198746,-3.43175694766141,0.00103386987975087,0.00700995188161529,-1.30115689321859,"RGS5"
-0.858349442618188,2.04399101759756,-3.43165857898357,0.00103418816008134,0.00700995188161529,-1.30144325097582,"NRXN3"
1.04160056703114,1.30325576654099,3.43152411410819,0.00103462338274824,0.00701038200807893,-1.30183467793402,"OBP2A"
-1.42825170292525,1.60257429538763,-3.43028955746215,0.00103862738160673,0.00703498438755681,-1.30542797136485,"LY6G6C"
0.823546462735854,1.3010007257223,3.42960325397327,0.00104085958392376,0.00704757241438076,-1.30742513360284,"DIAPH3"
-0.792235911688055,5.65052136833734,-3.42944919154391,0.0010413612954399,0.00704843860305464,-1.30787342137193,"C11orf72"
-0.71836427683249,0.973115114270614,-3.42900624811982,0.00104280503627028,0.00705545229213476,-1.3091622112672,"SLC8A2"
-0.637188815199945,1.05799352787449,-3.42887159916718,0.00104324428960127,0.00705545229213476,-1.30955396343684,"SLC38A4"
-0.732922496310129,2.15292188074754,-3.42869126170459,0.0010438328627224,0.00705545229213476,-1.31007862652846,"C6orf25"
0.686682972763763,4.58851632162096,3.42867249043903,0.00104389414514801,0.00705545229213476,-1.31013323742976,"ZNF496"
1.01501398550283,5.62921949306333,3.42699870259988,0.00104937225300222,0.00708993642954597,-1.3150019219645,"FBXW5"
-1.48183868559461,4.82319539259423,-3.42664223932207,0.0010505424221269,0.00709351033033163,-1.31603858245821,"CXCL14"
1.1244624596506,5.5297837650037,3.42649931853074,0.00105101193765053,0.00709351033033163,-1.31645420122369,"MBOAT7"
0.909413546818852,4.67767188585215,3.426493899774,0.00105102974295734,0.00709351033033163,-1.31646995892451,"ATXN7L3"
-0.874504450232246,3.93268869369364,-3.42581585827681,0.00105325994934571,0.00710601891406513,-1.31844156129656,"STK33"
-1.18997233303604,1.18901996842206,-3.42538231321046,0.0010546883063461,0.0071131106554966,-1.31970207705627,"PSG11"
-0.714222511778754,1.29008157558273,-3.42468454763175,0.00105699101219829,0.00712609206901076,-1.32173057074967,"C12orf79"
-0.680296677306502,6.48569873256823,-3.42433424839011,0.00105814883181479,0.00713134829218421,-1.32274882695805,"DCTN4"
-0.72068866024882,1.58645855110476,-3.42321770079708,0.00106184728969063,0.0071537171638786,-1.32599394392641,"CCDC176"
0.637226409662337,2.97598646259447,3.42304138517802,0.00106243243511419,0.00715506788311183,-1.32650631760458,"RAP2C"
1.30085583852137,7.39462401488045,3.42292867289107,0.0010628066575063,0.00715506788311183,-1.32683385019534,"TRIM28"
1.19955867213718,7.04911730859247,3.42248620828884,0.00106427691479144,0.00716240891585377,-1.32811954315803,"H3F3A"
-0.670016777966062,1.74026968892305,-3.4220778584298,0.00106563551965451,0.00716899357621304,-1.32930600439671,"SYNC"
-0.635910007579911,0.434680792993871,-3.42136127079229,0.00106802361628046,0.00718249690877343,-1.33138781272693,"PVALB"
-0.719460174560204,2.73139803620835,-3.42024096225027,0.00107176729648201,0.00720510371114481,-1.33464189005961,"ADAMTSL1"
-1.11336425577719,3.0023952082892,-3.4195323469998,0.00107414164543874,0.00721849216252257,-1.33669976901174,"SRPX"
-0.957141280158171,1.71570480423695,-3.41899120539203,0.00107595819149906,0.00722389907691321,-1.33827109017691,"DYNAP"
-0.61486668872576,1.99643405238046,-3.41894042025617,0.00107612882002047,0.00722389907691321,-1.33841854685792,"RP11-644F5.10"
0.86505120437978,5.52397610413978,3.41871381127419,0.00107689049554955,0.00722389907691321,-1.33907649653411,"ATP13A1"
1.09766002184279,5.2496732929131,3.41867118149077,0.00107703383925773,0.00722389907691321,-1.33920026692601,"COL12A1"
-0.577703687315511,0.491063510465563,-3.41857587904074,0.00107735436138352,0.00722389907691321,-1.33947696210961,"GAS2L2"
-0.650461385678687,0.920203704135789,-3.41849776184591,0.00107761715316474,0.00722389907691321,-1.33970375868694,"KCNB1"
-0.677380146520779,1.90414814176817,-3.41836637719101,0.00107805927718275,0.00722389907691321,-1.34008519780221,"TTC34"
-0.501649867511696,0.465110414693226,-3.41831673826205,0.00107822636236057,0.00722389907691321,-1.34022930808467,"KLHL4"
-0.671450737064028,2.01948817505956,-3.41826693867813,0.00107839401291354,0.00722389907691321,-1.34037388331028,"TMEM47"
1.01816477423794,6.17085467373074,3.41799126334585,0.00107932252136489,0.00722755141526197,-1.34117418117802,"PILRB"
1.13420650159993,5.57420229898512,3.41763645479932,0.00108051867297249,0.00723299276401927,-1.34220414010386,"TXNDC5"
-0.662436882135449,1.7144550754217,-3.41712246024783,0.00108225370551866,0.007242036240229,-1.3436960612435,"TDRD10"
-0.614767636222141,3.46056829335305,-3.41691331443003,0.00108296044895534,0.00724419481587475,-1.34430308334181,"N4BP2L1"
0.822196491283584,4.31721160102163,3.41648628920518,0.0010844048037808,0.00725128417904061,-1.34554239535425,"URM1"
-0.770897613350168,2.81075461816031,-3.41504198281767,0.00108930348560949,0.00728145899614964,-1.34973325886675,"GLI2"
1.23536000901257,7.37901333502398,3.41420525257211,0.00109215100487267,0.0072975133656419,-1.35216058705808,"APOE"
1.05818907816711,5.55920358799598,3.41406338692317,0.00109263449237543,0.0072975133656419,-1.35257209371682,"SGSM3"
-0.834726099398434,1.21207696694835,-3.41399542289004,0.00109286618998636,0.0072975133656419,-1.35276923131025,"DCDC2"
0.710719823387,0.975750858317616,3.41314961523006,0.00109575354000752,0.00731420336422009,-1.35522236586563,"VGF"
0.607916987368332,3.93856126000406,3.41270640839444,0.00109726940234057,0.0073193153940954,-1.35650764952902,"SGK494"
